test_number,expected_result,period,description,holiday_strategy,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date
945,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-12,previous_working_day,2019-11-12,2019-12-10,2020-01-07,2020-02-04
946,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-12,next_working_day,2019-11-12,2019-12-10,2020-01-07,2020-02-04
947,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-13,previous_working_day,2019-11-13,2019-12-11,2020-01-08,2020-02-05
948,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-13,next_working_day,2019-11-13,2019-12-11,2020-01-08,2020-02-05
949,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-14,previous_working_day,2019-11-14,2019-12-12,2020-01-09,2020-02-06
950,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-14,next_working_day,2019-11-14,2019-12-12,2020-01-09,2020-02-06
951,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-15,previous_working_day,2019-11-15,2019-12-13,2020-01-10,2020-02-07
952,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-15,next_working_day,2019-11-15,2019-12-13,2020-01-10,2020-02-07
953,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-18,previous_working_day,2019-11-18,2019-12-16,2020-01-13,2020-02-10
954,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-18,next_working_day,2019-11-18,2019-12-16,2020-01-13,2020-02-10
955,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-19,previous_working_day,2019-11-19,2019-12-17,2020-01-14,2020-02-11
956,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-19,next_working_day,2019-11-19,2019-12-17,2020-01-14,2020-02-11
957,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-20,previous_working_day,2019-11-20,2019-12-18,2020-01-15,2020-02-12
958,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-20,next_working_day,2019-11-20,2019-12-18,2020-01-15,2020-02-12
959,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-21,previous_working_day,2019-11-21,2019-12-19,2020-01-16,2020-02-13
960,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-21,next_working_day,2019-11-21,2019-12-19,2020-01-16,2020-02-13
961,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-22,previous_working_day,2019-11-22,2019-12-20,2020-01-17,2020-02-14
962,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-22,next_working_day,2019-11-22,2019-12-20,2020-01-17,2020-02-14
963,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-25,previous_working_day,2019-11-25,2019-12-23,2020-01-20,2020-02-17
964,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-25,next_working_day,2019-11-25,2019-12-23,2020-01-20,2020-02-17
965,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-26,previous_working_day,2019-11-26,2019-12-24,2020-01-21,2020-02-18
966,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-26,next_working_day,2019-11-26,2019-12-24,2020-01-21,2020-02-18
967,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-27,previous_working_day,2019-11-27,2019-12-24,2020-01-22,2020-02-19
968,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-27,next_working_day,2019-11-27,2019-12-27,2020-01-22,2020-02-19
969,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-28,previous_working_day,2019-11-28,2019-12-24,2020-01-23,2020-02-20
970,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-28,next_working_day,2019-11-28,2019-12-27,2020-01-23,2020-02-20
971,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-11-29,previous_working_day,2019-11-29,2019-12-27,2020-01-24,2020-02-21
972,four_weekly,four_weekly,four_weekly next_working_day starting 2019-11-29,next_working_day,2019-11-29,2019-12-27,2020-01-24,2020-02-21
973,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-02,previous_working_day,2019-12-02,2019-12-30,2020-01-27,2020-02-24
974,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-02,next_working_day,2019-12-02,2019-12-30,2020-01-27,2020-02-24
975,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-03,previous_working_day,2019-12-03,2019-12-31,2020-01-28,2020-02-25
976,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-03,next_working_day,2019-12-03,2019-12-31,2020-01-28,2020-02-25
977,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-04,previous_working_day,2019-12-04,2019-12-31,2020-01-29,2020-02-26
978,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-04,next_working_day,2019-12-04,2020-01-02,2020-01-29,2020-02-26
979,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-05,previous_working_day,2019-12-05,2020-01-02,2020-01-30,2020-02-27
980,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-05,next_working_day,2019-12-05,2020-01-02,2020-01-30,2020-02-27
981,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-06,previous_working_day,2019-12-06,2020-01-03,2020-01-31,2020-02-28
982,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-06,next_working_day,2019-12-06,2020-01-03,2020-01-31,2020-02-28
983,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-09,previous_working_day,2019-12-09,2020-01-06,2020-02-03,2020-03-02
984,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-09,next_working_day,2019-12-09,2020-01-06,2020-02-03,2020-03-02
985,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-10,previous_working_day,2019-12-10,2020-01-07,2020-02-04,2020-03-03
986,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-10,next_working_day,2019-12-10,2020-01-07,2020-02-04,2020-03-03
987,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-11,previous_working_day,2019-12-11,2020-01-08,2020-02-05,2020-03-04
988,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-11,next_working_day,2019-12-11,2020-01-08,2020-02-05,2020-03-04
989,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-12,previous_working_day,2019-12-12,2020-01-09,2020-02-06,2020-03-05
990,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-12,next_working_day,2019-12-12,2020-01-09,2020-02-06,2020-03-05
991,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-13,previous_working_day,2019-12-13,2020-01-10,2020-02-07,2020-03-06
992,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-13,next_working_day,2019-12-13,2020-01-10,2020-02-07,2020-03-06
993,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-16,previous_working_day,2019-12-16,2020-01-13,2020-02-10,2020-03-09
994,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-16,next_working_day,2019-12-16,2020-01-13,2020-02-10,2020-03-09
995,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-17,previous_working_day,2019-12-17,2020-01-14,2020-02-11,2020-03-10
996,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-17,next_working_day,2019-12-17,2020-01-14,2020-02-11,2020-03-10
997,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-18,previous_working_day,2019-12-18,2020-01-15,2020-02-12,2020-03-11
998,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-18,next_working_day,2019-12-18,2020-01-15,2020-02-12,2020-03-11
999,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-19,previous_working_day,2019-12-19,2020-01-16,2020-02-13,2020-03-12
1000,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-19,next_working_day,2019-12-19,2020-01-16,2020-02-13,2020-03-12
1001,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-20,previous_working_day,2019-12-20,2020-01-17,2020-02-14,2020-03-13
1002,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-20,next_working_day,2019-12-20,2020-01-17,2020-02-14,2020-03-13
1003,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-23,previous_working_day,2019-12-23,2020-01-20,2020-02-17,2020-03-16
1004,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-23,next_working_day,2019-12-23,2020-01-20,2020-02-17,2020-03-16
1005,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-24,previous_working_day,2019-12-24,2020-01-21,2020-02-18,2020-03-17
1006,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-24,next_working_day,2019-12-24,2020-01-21,2020-02-18,2020-03-17
1007,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-27,previous_working_day,2019-12-27,2020-01-24,2020-02-21,2020-03-20
1008,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-27,next_working_day,2019-12-27,2020-01-24,2020-02-21,2020-03-20
1009,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-30,previous_working_day,2019-12-30,2020-01-27,2020-02-24,2020-03-23
1010,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-30,next_working_day,2019-12-30,2020-01-27,2020-02-24,2020-03-23
1011,four_weekly,four_weekly,four_weekly previous_working_day starting 2019-12-31,previous_working_day,2019-12-31,2020-01-28,2020-02-25,2020-03-24
1012,four_weekly,four_weekly,four_weekly next_working_day starting 2019-12-31,next_working_day,2019-12-31,2020-01-28,2020-02-25,2020-03-24
1013,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-02,previous_working_day,2019-01-02,2019-01-16,2019-01-30,2019-02-13,2019-02-27,2019-03-13,2019-03-27
1014,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-02,next_working_day,2019-01-02,2019-01-16,2019-01-30,2019-02-13,2019-02-27,2019-03-13,2019-03-27
1015,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-03,previous_working_day,2019-01-03,2019-01-17,2019-01-31,2019-02-14,2019-02-28,2019-03-14,2019-03-28
1016,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-03,next_working_day,2019-01-03,2019-01-17,2019-01-31,2019-02-14,2019-02-28,2019-03-14,2019-03-28
1017,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-04,previous_working_day,2019-01-04,2019-01-18,2019-02-01,2019-02-15,2019-03-01,2019-03-15,2019-03-29
1018,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-04,next_working_day,2019-01-04,2019-01-18,2019-02-01,2019-02-15,2019-03-01,2019-03-15,2019-03-29
1019,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-07,previous_working_day,2019-01-07,2019-01-21,2019-02-04,2019-02-18,2019-03-04,2019-03-18,2019-04-01
1020,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-07,next_working_day,2019-01-07,2019-01-21,2019-02-04,2019-02-18,2019-03-04,2019-03-18,2019-04-01
1021,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-08,previous_working_day,2019-01-08,2019-01-22,2019-02-05,2019-02-19,2019-03-05,2019-03-19,2019-04-02
1022,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-08,next_working_day,2019-01-08,2019-01-22,2019-02-05,2019-02-19,2019-03-05,2019-03-19,2019-04-02
1023,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-09,previous_working_day,2019-01-09,2019-01-23,2019-02-06,2019-02-20,2019-03-06,2019-03-20,2019-04-03
1024,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-09,next_working_day,2019-01-09,2019-01-23,2019-02-06,2019-02-20,2019-03-06,2019-03-20,2019-04-03
1025,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-10,previous_working_day,2019-01-10,2019-01-24,2019-02-07,2019-02-21,2019-03-07,2019-03-21,2019-04-04
1026,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-10,next_working_day,2019-01-10,2019-01-24,2019-02-07,2019-02-21,2019-03-07,2019-03-21,2019-04-04
1027,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-11,previous_working_day,2019-01-11,2019-01-25,2019-02-08,2019-02-22,2019-03-08,2019-03-22,2019-04-05
1028,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-11,next_working_day,2019-01-11,2019-01-25,2019-02-08,2019-02-22,2019-03-08,2019-03-22,2019-04-05
1029,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-14,previous_working_day,2019-01-14,2019-01-28,2019-02-11,2019-02-25,2019-03-11,2019-03-25,2019-04-08
1030,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-14,next_working_day,2019-01-14,2019-01-28,2019-02-11,2019-02-25,2019-03-11,2019-03-25,2019-04-08
1031,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-15,previous_working_day,2019-01-15,2019-01-29,2019-02-12,2019-02-26,2019-03-12,2019-03-26,2019-04-09
1032,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-15,next_working_day,2019-01-15,2019-01-29,2019-02-12,2019-02-26,2019-03-12,2019-03-26,2019-04-09
1033,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-16,previous_working_day,2019-01-16,2019-01-30,2019-02-13,2019-02-27,2019-03-13,2019-03-27,2019-04-10
1034,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-16,next_working_day,2019-01-16,2019-01-30,2019-02-13,2019-02-27,2019-03-13,2019-03-27,2019-04-10
1035,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-17,previous_working_day,2019-01-17,2019-01-31,2019-02-14,2019-02-28,2019-03-14,2019-03-28,2019-04-11
1036,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-17,next_working_day,2019-01-17,2019-01-31,2019-02-14,2019-02-28,2019-03-14,2019-03-28,2019-04-11
1037,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-18,previous_working_day,2019-01-18,2019-02-01,2019-02-15,2019-03-01,2019-03-15,2019-03-29,2019-04-12
1038,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-18,next_working_day,2019-01-18,2019-02-01,2019-02-15,2019-03-01,2019-03-15,2019-03-29,2019-04-12
1039,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-21,previous_working_day,2019-01-21,2019-02-04,2019-02-18,2019-03-04,2019-03-18,2019-04-01,2019-04-15
1040,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-21,next_working_day,2019-01-21,2019-02-04,2019-02-18,2019-03-04,2019-03-18,2019-04-01,2019-04-15
1041,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-22,previous_working_day,2019-01-22,2019-02-05,2019-02-19,2019-03-05,2019-03-19,2019-04-02,2019-04-16
1042,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-22,next_working_day,2019-01-22,2019-02-05,2019-02-19,2019-03-05,2019-03-19,2019-04-02,2019-04-16
1043,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-23,previous_working_day,2019-01-23,2019-02-06,2019-02-20,2019-03-06,2019-03-20,2019-04-03,2019-04-17
1044,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-23,next_working_day,2019-01-23,2019-02-06,2019-02-20,2019-03-06,2019-03-20,2019-04-03,2019-04-17
1045,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-24,previous_working_day,2019-01-24,2019-02-07,2019-02-21,2019-03-07,2019-03-21,2019-04-04,2019-04-18
1046,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-24,next_working_day,2019-01-24,2019-02-07,2019-02-21,2019-03-07,2019-03-21,2019-04-04,2019-04-18
1047,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-25,previous_working_day,2019-01-25,2019-02-08,2019-02-22,2019-03-08,2019-03-22,2019-04-05,2019-04-18
1048,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-25,next_working_day,2019-01-25,2019-02-08,2019-02-22,2019-03-08,2019-03-22,2019-04-05,2019-04-23
1049,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-28,previous_working_day,2019-01-28,2019-02-11,2019-02-25,2019-03-11,2019-03-25,2019-04-08,2019-04-18
1050,two_weekly,two_weekly,two_weekly next_working_day starting 2019-01-28,next_working_day,2019-01-28,2019-02-11,2019-02-25,2019-03-11,2019-03-25,2019-04-08,2019-04-23
1051,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-01-29,previous_working_day,2019-01-29,2019-02-12,2019-02-26,2019-03-12,2019-03-26,2019-04-09,2019-04-23
